timestamp,gesture,duration
133.323,punch,0.3
133.62300000000002,walk,0.9429999999999836
134.566,turn,0.5
135.066,walk,1.282999999999987
136.349,turn,0.5
136.849,walk,0.6620000000000061
137.511,walk,1.0
138.511,walk,0.26300000000000523
138.774,turn,0.5
139.274,walk,1.0430000000000064
140.317,jump,0.3
140.61700000000002,walk,0.8219999999999743
141.439,punch,0.3
141.739,walk,0.3009999999999877
142.04,punch,0.3
142.34,walk,0.2810000000000059
142.621,punch,0.3
142.92100000000002,walk,1.002999999999986
143.924,punch,0.3
144.22400000000002,walk,1.0219999999999914
145.246,turn,0.5
145.746,walk,0.8029999999999973
146.549,punch,0.3
146.84900000000002,walk,0.6219999999999857
147.471,walk,1.0
148.471,walk,0.24199999999999022
148.713,walk,1.0
149.374,punch,0.3
149.674,walk,0.32200000000000273
149.996,punch,0.3
150.29600000000002,walk,0.5009999999999764
150.797,turn,0.5
151.297,walk,0.5219999999999914
151.819,punch,0.3
152.119,walk,0.36099999999999
152.48,punch,0.3
152.78,walk,0.5819999999999936
153.362,jump,0.3
153.662,walk,6.614000000000004
160.276,walk,1.0
161.276,walk,0.6419999999999959
161.918,walk,1.0
162.918,walk,0.5219999999999914
163.44,turn,0.5
163.94,walk,0.5809999999999889
164.521,punch,0.3
164.821,walk,0.2810000000000059
165.102,punch,0.3
165.40200000000002,walk,0.2609999999999957
165.663,punch,0.3
165.96300000000002,walk,0.40099999999998204
166.364,jump,0.3
166.66400000000002,walk,0.3809999999999718
167.045,jump,0.3
167.345,walk,0.4000000000000057
167.745,punch,0.3
168.04500000000002,walk,0.24099999999998545
168.286,punch,0.3
168.586,walk,0.42099999999999227
169.007,jump,0.3
169.30700000000002,walk,0.2009999999999934
169.508,jump,0.3
169.80800000000002,walk,0.3809999999999718
170.189,punch,0.3
170.489,walk,0.2400000000000091
170.729,punch,0.3
171.02900000000002,walk,0.22099999999997522
171.25,turn,0.5
171.75,walk,0.3410000000000082
172.091,walk,1.0
173.091,walk,0.7819999999999823
173.873,turn,0.5
174.373,walk,0.4210000000000207
174.794,punch,0.3
175.09400000000002,walk,0.22099999999997522
175.315,punch,0.3
175.615,walk,0.32099999999999795
175.936,punch,0.3
176.23600000000002,walk,0.34099999999997976
176.577,turn,0.5
177.077,walk,0.020000000000010232
177.097,walk,1.0
177.618,walk,1.0
178.359,walk,1.0
178.759,jump,0.3
179.059,walk,0.42099999999999227
179.48,turn,0.5
179.98,walk,0.3810000000000002
180.361,walk,1.0
181.361,walk,0.04200000000000159
181.403,walk,1.0
181.964,turn,0.5
182.464,walk,0.21999999999999886
182.684,punch,0.3
182.984,walk,0.2809999999999775
183.265,punch,0.3
183.565,walk,0.42099999999999227
183.986,turn,0.5
184.486,walk,0.20100000000002183
184.687,punch,0.3
184.98700000000002,walk,0.34099999999997976
185.328,punch,0.3
185.62800000000001,walk,0.34099999999997976
185.969,turn,0.5
186.469,walk,0.21999999999999886
186.689,punch,0.3
186.989,walk,0.2810000000000059
187.27,punch,0.3
187.57000000000002,walk,0.4609999999999843
188.031,walk,1.0
188.612,walk,1.0
189.133,walk,1.0
190.133,walk,1.0069999999999766
191.14,walk,1.0
191.741,walk,1.0
192.741,walk,0.08099999999998886
192.822,walk,1.0
193.302,walk,1.0
193.863,walk,1.0
194.863,walk,1.943000000000012
196.806,walk,1.0
196.906,walk,1.0
197.006,walk,1.0
197.106,walk,1.0
197.546,walk,1.0
197.647,walk,1.0
198.267,walk,1.0
198.788,jump,0.3
199.08800000000002,walk,0.7209999999999752
199.809,walk,1.0
200.369,walk,1.0
200.81,jump,0.3
201.11,walk,1.36099999999999
202.471,walk,1.0
202.572,walk,1.0
202.912,punch,0.3
203.21200000000002,walk,0.2599999999999909
203.472,punch,0.3
203.77200000000002,walk,0.2009999999999934
203.973,punch,0.3
204.27300000000002,walk,12.921999999999969
217.195,idle,2.0
219.195,walk,0.28300000000001546
219.478,idle,2.0
221.478,walk,0.04200000000000159
221.52,idle,2.0
223.52,walk,0.3429999999999893
223.863,idle,2.0
225.863,walk,0.2230000000000132
226.086,idle,2.0
227.467,walk,1.0
227.788,walk,1.0
228.788,walk,4.746999999999986
233.535,turn,0.5
234.035,walk,0.561000000000007
234.596,walk,1.0
235.596,walk,0.5219999999999914
236.118,walk,1.0
237.118,walk,0.7019999999999982
237.82,turn,0.5
238.32,walk,0.32099999999999795
238.641,walk,1.0
239.641,walk,0.7220000000000084
240.363,jump,0.3
240.663,walk,1.3419999999999845
242.005,jump,0.3
242.305,walk,0.3199999999999932
242.625,jump,0.3
242.925,walk,1.8829999999999814
244.808,punch,0.3
245.108,walk,1.1020000000000039
246.21,walk,1.0
247.21,walk,0.6639999999999873
247.874,idle,2.0
248.635,punch,0.3
248.935,walk,0.48099999999999454
249.416,punch,0.3
249.716,walk,0.7609999999999957
250.477,idle,2.0
251.458,punch,0.3
251.758,walk,0.3009999999999877
252.059,punch,0.3
252.359,walk,0.4609999999999843
252.82,idle,2.0
254.162,turn,0.5
254.662,walk,0.86099999999999
255.523,punch,0.3
255.823,walk,0.8619999999999948
256.685,turn,0.5
257.185,walk,0.7010000000000218
257.886,punch,0.3
258.18600000000004,walk,0.9209999999999923
259.107,turn,0.5
259.607,walk,0.7019999999999982
260.309,walk,1.0
261.309,walk,0.24099999999998545
261.55,walk,1.0
262.55,walk,0.18200000000001637
262.732,walk,1.0
263.732,walk,0.7019999999999982
264.434,walk,1.0
265.434,walk,0.3009999999999877
265.735,walk,1.0
266.735,walk,1.5229999999999677
268.258,walk,1.0
268.899,punch,0.3
269.199,walk,0.36099999999999
269.56,punch,0.3
269.86,walk,0.36099999999999
270.221,punch,0.3
270.521,walk,0.8809999999999718
271.402,walk,1.0
272.402,walk,0.26200000000000045
272.664,walk,1.0
273.664,walk,0.16100000000000136
273.825,punch,0.3
274.125,walk,0.6410000000000196
274.766,punch,0.3
275.06600000000003,walk,0.8009999999999877
275.867,punch,0.3
276.16700000000003,walk,1.3729999999999905
277.54,walk,1.0
278.221,turn,0.5
278.721,walk,1.483000000000004
280.204,punch,0.3
280.504,walk,0.6809999999999832
281.185,punch,0.3
281.485,walk,0.36099999999999
281.846,punch,0.3
282.146,walk,1.1819999999999595
283.328,turn,0.5
283.828,walk,0.021000000000015007
283.849,punch,0.3
284.149,walk,0.1209999999999809
284.27,punch,0.3
284.57,walk,0.42099999999999227
284.991,turn,0.5
285.491,walk,0.10099999999999909
285.592,walk,1.0
286.592,walk,0.20100000000002183
286.793,walk,1.0
287.793,walk,2.4850000000000136
290.278,walk,1.0
291.278,walk,2.464999999999975
293.743,walk,1.0
294.743,walk,0.3020000000000209
295.045,punch,0.3
295.345,walk,0.26099999999996726
295.606,punch,0.3
295.906,walk,0.20100000000002183
296.107,punch,0.3
296.40700000000004,walk,0.3009999999999877
296.708,punch,0.3
297.00800000000004,walk,0.19999999999998863
297.208,punch,0.3
297.50800000000004,walk,0.3009999999999877
297.809,punch,0.3
298.10900000000004,walk,2.6849999999999454
300.794,walk,1.0
300.914,walk,1.0
301.034,walk,1.0
301.154,walk,1.0
301.274,jump,0.3
301.574,walk,1.3029999999999973
302.877,turn,0.5
303.377,walk,0.9780000000000086
304.355,walk,1.0
304.976,walk,1.0
305.497,walk,1.0
306.097,walk,1.0
306.678,walk,1.0
307.259,walk,1.0
307.88,walk,1.0
308.481,walk,1.0
309.042,walk,1.0
309.623,walk,1.0
310.163,walk,1.0
311.163,walk,0.4619999999999891
311.625,walk,1.0
312.066,walk,1.0
313.007,walk,1.0
313.909,walk,1.0
314.909,walk,0.06100000000003547
314.97,walk,1.0
315.491,walk,1.0
316.072,walk,1.0
316.412,walk,1.0
316.773,walk,1.0
316.893,walk,1.0
317.434,walk,1.0
317.834,walk,1.0
318.075,walk,1.0
318.255,walk,1.0
318.375,walk,1.0
318.916,walk,1.0
319.096,walk,1.0
319.597,walk,1.0
320.098,walk,1.0
320.758,walk,1.0
320.879,walk,1.0
320.999,walk,1.0
321.119,walk,1.0
321.7,walk,1.0
321.86,walk,1.0
322.281,walk,1.0
322.461,walk,1.0
323.202,walk,1.0
323.322,walk,1.0
323.743,walk,1.0
323.863,walk,1.0
323.983,walk,1.0
324.143,walk,1.0
324.263,walk,1.0
324.384,walk,1.0
324.504,walk,1.0
324.624,walk,1.0
324.744,walk,1.0
324.944,walk,1.0
325.065,walk,1.0
325.185,walk,1.0
325.525,walk,1.0
325.645,walk,1.0
325.766,walk,1.0
325.906,walk,1.0
326.046,walk,1.0
326.166,walk,1.0
326.286,walk,1.0
326.407,walk,1.0
326.527,walk,1.0
326.667,walk,1.0
326.787,walk,1.0
326.907,walk,1.0
327.027,walk,1.0
327.148,walk,1.0
327.268,walk,1.0
327.388,walk,1.0
327.508,walk,1.0
327.628,walk,1.0
327.748,walk,1.0
327.869,walk,1.0
327.989,walk,1.0
328.129,walk,1.0
328.249,walk,1.0
328.369,walk,1.0
328.49,walk,1.0
328.61,walk,1.0
328.73,walk,1.0
328.85,walk,1.0
329.551,walk,1.0
329.671,walk,1.0
329.831,walk,1.0
329.952,walk,1.0
330.392,walk,1.0
330.512,walk,1.0
330.633,walk,1.0
330.753,walk,1.0
330.873,walk,1.0
330.993,walk,1.0
331.113,walk,1.0
331.233,walk,1.0
331.354,walk,1.0
331.474,walk,1.0
331.594,walk,1.0
331.714,walk,1.0
331.834,walk,1.0
331.954,walk,1.0
332.075,walk,1.0
332.195,walk,1.0
332.315,walk,1.0
332.435,walk,1.0
332.555,walk,1.0
332.676,walk,1.0
332.796,walk,1.0
332.916,walk,1.0
333.036,walk,1.0
333.156,walk,1.0
333.276,walk,1.0
333.397,walk,1.0
333.517,walk,1.0
333.637,walk,1.0
334.637,walk,21.562000000000012
356.199,punch,0.3
356.499,walk,1.3220000000000027
357.821,punch,0.3
358.12100000000004,walk,1.481999999999971
359.603,punch,0.3
359.903,walk,1.218999999999994
361.122,jump,0.3
361.422,walk,1.1029999999999518
362.525,punch,0.3
362.825,walk,1.242999999999995
364.068,punch,0.3
364.368,walk,1.2629999999999768
365.631,punch,0.3
365.931,walk,1.242999999999995
367.174,jump,0.3
367.474,walk,0.8020000000000209
368.276,turn,0.5
368.776,walk,0.6019999999999754
369.378,walk,1.0
369.739,walk,1.0
370.739,walk,3.007000000000005
373.746,punch,0.3
374.046,walk,0.2610000000000241
374.307,punch,0.3
374.607,walk,0.4019999999999868
375.009,walk,1.0
376.009,walk,1.4039999999999964
377.413,walk,1.0
378.413,walk,1.1440000000000055
379.557,walk,1.0
380.557,walk,0.7439999999999714
381.301,punch,0.3
381.601,walk,0.2810000000000059
381.882,punch,0.3
382.182,walk,0.24099999999998545
382.423,punch,0.3
382.723,walk,0.6619999999999777
383.385,walk,1.0
384.385,walk,6.639999999999986
391.025,punch,0.3
391.325,walk,0.18099999999998317
391.506,jump,0.3
391.806,walk,0.38100000000002865
392.187,jump,0.3
392.487,walk,0.7620000000000005
393.249,walk,1.0
394.249,walk,0.22100000000000364
394.47,jump,0.3
394.77000000000004,walk,0.5019999999999527
395.272,punch,0.3
395.572,walk,0.2810000000000059
395.853,punch,0.3
396.153,walk,0.6409999999999627
396.794,turn,0.5
397.294,walk,1.323000000000036
398.617,punch,0.3
398.91700000000003,walk,0.9019999999999868
399.819,idle,2.0
401.819,walk,1.044999999999959
402.864,turn,0.5
403.364,walk,0.9020000000000437
404.266,punch,0.3
404.56600000000003,walk,0.3009999999999877
404.867,punch,0.3
405.16700000000003,walk,0.6209999999999809
405.788,turn,0.5
406.288,walk,0.6419999999999959
406.93,punch,0.3
407.23,walk,0.06099999999997863
407.291,punch,0.3
407.591,walk,0.3809999999999718
407.972,turn,0.5
408.472,walk,0.6419999999999959
409.114,punch,0.3
409.414,walk,0.18100000000004002
409.595,punch,0.3
409.89500000000004,walk,0.17999999999994998
410.075,idle,2.0
410.676,walk,1.0
411.676,walk,0.4019999999999868
412.078,punch,0.3
412.378,walk,0.3420000000000414
412.72,punch,0.3
413.02000000000004,walk,0.3809999999999718
413.401,punch,0.3
413.701,walk,1.0219999999999914
414.723,turn,0.5
415.223,walk,0.06099999999997863
415.284,walk,1.0
416.284,walk,2.348000000000013
418.632,jump,0.3
418.932,walk,1.882000000000005
420.814,punch,0.3
421.11400000000003,walk,0.16099999999994452
421.275,punch,0.3
421.575,walk,0.2400000000000091
421.815,turn,0.5
422.315,walk,0.521000000000015
422.836,walk,1.0
423.836,walk,0.0009999999999763531
423.837,jump,0.3
424.137,walk,0.5609999999999786
424.698,punch,0.3
424.998,walk,0.2810000000000059
425.279,punch,0.3
425.579,walk,0.2400000000000091
425.819,punch,0.3
426.119,walk,0.6809999999999832
426.8,turn,0.5
427.3,walk,0.7609999999999673
428.061,punch,0.3
428.361,walk,1.0219999999999914
429.383,walk,1.0
430.383,walk,0.0010000000000331966
430.384,turn,0.5
430.824,punch,0.3
431.124,walk,0.19999999999998863
431.324,punch,0.3
431.624,walk,0.24099999999998545
431.865,punch,0.3
432.165,walk,0.18000000000000682
432.345,turn,0.5
432.845,walk,0.7019999999999982
433.547,walk,1.0
434.147,walk,1.0
434.528,walk,1.0
435.108,turn,0.5
435.608,walk,0.16100000000000136
435.769,jump,0.3
436.069,walk,0.6610000000000014
436.73,punch,0.3
437.03000000000003,walk,0.7209999999999468
437.751,turn,0.5
438.251,walk,0.7610000000000241
439.012,turn,0.5
439.512,walk,1.302000000000021
440.814,turn,0.5
441.314,walk,2.4629999999999654
443.777,turn,0.5
444.277,walk,0.9410000000000309
445.218,jump,0.3
445.51800000000003,walk,0.7209999999999468
446.239,punch,0.3
446.539,walk,0.18100000000004002
446.72,punch,0.3
447.02000000000004,walk,1.3459999999999468
448.366,turn,0.5
448.866,walk,1.684000000000026
450.55,turn,0.5
451.05,walk,0.48099999999999454
451.531,walk,1.0
452.531,walk,0.0020000000000095497
452.533,walk,1.0
453.254,turn,0.5
453.754,walk,0.10099999999999909
453.855,jump,0.3
454.15500000000003,walk,0.5609999999999786
454.716,punch,0.3
455.016,walk,1.242999999999995
456.259,walk,1.0
456.82,walk,1.0
457.24,walk,1.0
458.042,punch,0.3
458.342,walk,0.3009999999999877
458.643,jump,0.3
458.943,walk,0.8010000000000446
459.744,turn,0.5
460.244,walk,0.7019999999999982
460.946,walk,1.0
461.367,walk,1.0
461.888,walk,1.0
462.888,walk,1.2830000000000155
464.171,punch,0.3
464.471,walk,0.5020000000000095
464.973,jump,0.3
465.273,walk,0.9819999999999709
466.255,turn,0.5
466.755,walk,0.16100000000000136
466.916,walk,1.0
467.377,walk,1.0
467.998,walk,1.0
468.538,walk,1.0
469.139,walk,1.0
470.139,walk,0.1419999999999959
470.281,punch,0.3
470.581,walk,0.6219999999999573
471.203,jump,0.3
471.503,walk,1.7700000000000387
473.273,walk,1.0
474.273,walk,0.36199999999996635
474.635,turn,0.5
475.135,walk,0.6020000000000323
475.737,walk,1.0
476.278,walk,1.0
476.878,walk,1.0
477.878,walk,0.06200000000001182
477.94,walk,1.0
478.441,walk,1.0
479.441,walk,0.6820000000000164
480.123,turn,0.5
480.623,walk,0.3620000000000232
480.985,walk,1.0
481.325,walk,1.0
481.646,turn,0.5
482.146,walk,0.20099999999996498
482.347,punch,0.3
482.647,walk,0.12000000000000455
482.767,jump,0.3
483.067,walk,1.0419999999999732
484.109,jump,0.3
484.409,walk,0.3410000000000082
484.75,punch,0.3
485.05,walk,0.1209999999999809
485.171,punch,0.3
485.471,walk,0.8020000000000209
486.273,turn,0.5
486.773,walk,0.24099999999998545
487.014,walk,1.0
487.394,walk,1.0
487.815,walk,1.0
488.075,turn,0.5
488.575,walk,0.32200000000000273
488.897,walk,1.0
489.237,walk,1.0
489.778,turn,0.5
490.278,walk,0.36099999999999
490.639,walk,1.0
491.02,walk,1.0
491.661,punch,0.3
491.961,walk,0.42099999999999227
492.382,jump,0.3
492.682,walk,2.579999999999984
495.262,punch,0.3
495.562,walk,0.06099999999997863
495.623,punch,0.3
495.923,walk,0.3410000000000082
496.264,turn,0.5
496.764,walk,0.021000000000015007
496.785,walk,1.0
497.285,walk,1.0
497.726,walk,1.0
498.726,walk,0.7230000000000132
499.449,walk,1.0
500.431,walk,1.0
501.431,walk,0.16200000000003456
501.593,turn,0.5
502.093,walk,0.18099999999998317
502.274,walk,1.0
503.035,walk,1.0
503.135,punch,0.3
503.435,walk,0.32099999999996953
503.756,punch,0.3
504.056,walk,0.48200000000002774
504.538,turn,0.5
505.038,walk,0.2810000000000059
505.319,punch,0.3
505.619,walk,0.24099999999998545
505.86,punch,0.3
506.16,walk,0.24099999999998545
506.401,turn,0.5
506.901,walk,0.18099999999998317
507.082,walk,1.0
507.663,walk,1.0
508.663,walk,0.02199999999999136
508.685,walk,1.0
509.466,walk,1.0
510.387,walk,1.0
511.229,walk,1.0
512.03,walk,1.0
512.431,walk,1.0
512.795,walk,1.0
513.676,walk,1.0
514.676,walk,0.020999999999958163
514.697,walk,1.0
515.558,punch,0.3
515.858,walk,0.3000000000000682
516.158,punch,0.3
516.458,walk,0.4210000000000491
516.879,turn,0.5
517.379,walk,0.18099999999992633
517.56,punch,0.3
517.8599999999999,walk,0.38000000000010914
518.24,punch,0.3
518.54,walk,0.3810000000000855
518.921,turn,0.5
519.421,walk,0.20099999999990814
519.622,walk,1.0
520.302,walk,1.0
521.043,walk,1.0
521.624,punch,0.3
521.924,walk,0.2799999999999727
522.204,punch,0.3
522.5039999999999,walk,0.6410000000000764
523.145,turn,0.5
523.645,walk,0.5810000000000173
524.226,jump,0.3
524.526,walk,0.4210000000000491
524.947,jump,0.3
525.247,walk,0.68100000000004
525.928,punch,0.3
526.228,walk,0.28100000000006276
526.509,punch,0.3
526.809,walk,0.12000000000000455
526.929,walk,1.0
527.929,walk,0.18100000000004002
528.11,walk,1.0
529.11,walk,0.06100000000003547
529.171,turn,0.5
529.671,walk,0.54099999999994
530.212,punch,0.3
530.512,walk,0.5610000000000355
531.073,jump,0.3
531.3729999999999,walk,0.10100000000011278
531.474,punch,0.3
531.774,walk,0.2799999999999727
532.054,punch,0.3
532.3539999999999,walk,0.6010000000001128
532.955,jump,0.3
533.255,walk,0.4009999999999536
533.656,jump,0.3
533.9559999999999,walk,0.4610000000001264
534.417,punch,0.3
534.717,walk,0.18000000000006366
534.897,punch,0.3
535.197,walk,0.3410000000000082
535.538,jump,0.3
535.838,walk,0.3000000000000682
536.138,jump,0.3
536.438,walk,0.36099999999999
536.799,punch,0.3
537.0989999999999,walk,0.18000000000006366
537.279,punch,0.3
537.579,walk,0.8420000000000982
538.421,turn,0.5
538.921,walk,0.4399999999999409
539.361,punch,0.3
539.661,walk,0.12100000000009459
539.782,punch,0.3
540.082,walk,0.20000000000004547
540.282,turn,0.5
540.782,walk,0.72199999999998
541.504,idle,2.0
543.504,walk,1.7870000000000346
545.291,punch,0.3
545.591,walk,0.30100000000004457
545.892,punch,0.3
546.192,walk,1.802000000000021
547.994,punch,0.3
548.294,walk,0.15999999999996817
548.454,punch,0.3
548.7539999999999,walk,0.1610000000000582
548.915,punch,0.3
549.2149999999999,walk,3.243000000000052
552.458,turn,0.5
552.958,walk,1.36200000000008
554.32,punch,0.3
554.62,walk,0.3410000000000082
554.961,punch,0.3
555.261,walk,1.5620000000000118
556.823,punch,0.3
557.1229999999999,walk,0.18000000000006366
557.303,punch,0.3
557.603,walk,0.7820000000000391
558.385,turn,0.5
558.885,walk,4.904999999999973
563.79,noise,1.0
564.79,walk,0.6820000000000164
565.472,noise,1.0
566.472,walk,0.7019999999999982
567.174,noise,1.0
568.174,walk,1.04200000000003
569.216,noise,1.0
570.216,walk,30.403999999999996
